"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2018-046952","特願2016-183532","2016/09/20","2018/03/29","液体塗布部材、及びこれを備えた液体塗布具","小林製薬株式会社","A45D34/04,515@Z,B05C17/00,A45D34/04,515@A","(57)【要約】
【課題】より多くの液体を保持し、塗布対象に塗布することができる、液体塗布部材、及びこれを備えた液体塗布具を提供する。
【解決手段】本発明に係る液体塗布部材は、第１端部及び第２端部を有する軸部と、前記軸部の第１端部に取り付けられ貫通孔が形成された液保持部と、前記液保持部において、前記軸部の第１端部とは反対側に取り付けられ、液体を塗布対象に塗布するための塗布部と、を備えている。
【選択図】図２
","特開2018-046952","","特許6843566","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-046952/11/ja"
"特開2018-046951","特願2016-183527","2016/09/20","2018/03/29","液体塗布部材、及びこれを備えた液体塗布具","小林製薬株式会社","A61M35/00@Z,A45D34/04,515@Z,A46B9/02,A46B1/00,B05C17/00","(57)【要約】      （修正有）
【課題】より多くの液体を保持し、塗布対象に塗布することができる、液体塗布部材、及びこれを備えた液体塗布具を提供する。
【解決手段】液体塗布部材４は、第１端部及び第２端部を有する軸部４１と、軸部の第１端部側に取り付けられた刷毛部４３と、を備え、刷毛部は、軸部の軸方向を向く取付面と、取付面に取り付けられ、軸方向に延びる複数の毛と、を有しており、取付面は、第１方向と、第１方向と直交する第２方向によって規定される面によって構成され、複数の毛は、第１方向に並ぶように配置されるとともに、少なくとも一組の第１方向に隣接する毛の付け根が、第２方向にずれるように、配置されている。
【選択図】図２
","特開2018-046951","","特許7046480","拒絶2021-007783","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-046951/11/ja"
"特開2018-042806","特願2016-180665","2016/09/15","2018/03/22","歯間清掃具収容体","小林製薬株式会社","A45C11/00@G,A61C15/00","(57)【要約】      （修正有）
【課題】複数の歯間清掃具が連結された連結成形体をケースから容易に取り出すことができる、歯間清掃具収容体を提供する。
【解決手段】ケース本体７と、カバー８と、を有するケースと、ケースに収容され、複数の歯間清掃具が連結部によって連結された連結成形体と、を備え、歯間清掃具は、清掃具本体と、清掃部５と、を備え、軸部は、円弧状の一対の側面を有しており、歯間清掃具は、軸部が同一方向を向くように、把持部３同士が前記連結部によって連結され、ケース本体の側壁は、第１方向に沿う一対の第１側壁７２１と、当該第１方向と直交する第２方向に沿う一対の第２側壁７２１とで矩形状に形成され、ケース本体において、一方の第１側壁に、突部が形成されており、連結成形体は、軸部の延びる一方向が、ケース本体の第１方向に沿うように収容され、突部は、ケース本体に収容された前記歯間清掃具の軸部の円弧状の側面と対向する位置に形成されている。
【選択図】図７
","特開2018-042806","","特許6774280","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-042806/11/ja"
"特開2018-027910","特願2016-160253","2016/08/17","2018/02/22","油性固型化粧料","小林製薬株式会社","A61K8/68,A61K8/92,A61K8/34,A61K8/37,A61Q1/06,A61Q1/02","(57)【要約】
【課題】スティック状の口紅、リップクリーム、及びファンデーション等のスティック状容器に充填されてなる油性固型化粧料の製造工程で生じる「ひけ」現象を低減または抑制する。
【解決手段】油性固型化粧料の製造に使用する成分として、（Ａ）ワックス、（Ｂ）常温で液状または半固形状の性状を有する高級アルコール、脂肪酸エステル、及び植物油からなる群から選択される少なくとも１種、及び（Ｃ）化粧料全量１００質量％あたり５～１５質量％の割合でセラミドを含む油性化粧料組成物を用いる。
【選択図】なし
","特開2018-027910","","特許6825849","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-027910/11/ja"
"特開2018-024753","特願2016-156811","2016/08/09","2018/02/15","液体洗浄組成物","小林製薬株式会社","C11D1/66,C11D3/04","(57)【要約】
【課題】本発明の目的は、硬質表面のスケール汚れや尿石汚れ等の頑固な汚れであっても効果的に除去できる液体洗浄組成物を提供することである。
【解決手段】非イオン性界面活性剤を２５重量％以上及び塩酸を含有し、比重が１より大きく、２５℃での粘度が１７０ｍＰａ・ｓ以上である液体洗浄組成物。
【選択図】なし
","特開2018-024753","","特許7066313","拒絶2021-004280","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-024753/11/ja"
"特開2018-024692","特願2017-179099","2017/09/19","2018/02/15","育毛剤","株式会社オーガンテクノロジーズ,小林製薬株式会社","A61K8/34,A61Q7/00,A61P17/14,A61K31/047","(57)【要約】      （修正有）
【課題】優れた育毛作用を有する育毛剤の提供。
【解決手段】優れた育毛作用を有する、ｃｈｉｒｏ－イノシトールを含む外用剤である育毛剤。毛幹成長促進または発毛に用いるために、毛幹伸長速度を向上させるために、毛幹最大長を向上させるために、毛幹径を増大させるために、毛数を増加させるために、発毛が停止したまたは発毛能力が低下した毛穴から新しい毛が発毛することを促進するために、毛周期における休止期を短縮するために、及び停止した毛周期を再開させる等のために、使用する育毛剤。
【選択図】図１
","特開2018-024692","","特許7005244","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-024692/11/ja"
"特開2018-020995","特願2016-155030","2016/08/05","2018/02/08","歯肉ケア剤及びそれを含有する歯肉ケア用口腔用組成物","小林製薬株式会社","A61K31/197,C12N15/00@A,A61K8/44,A61P1/02,C07K14/78,A61Q11/00,A61P43/00,105","(57)【要約】
【課題】本発明は、細胞間接着を強くすることで歯肉を強化し、歯肉の退縮を抑制したり、歯周ポケットの形成を抑制する方法を提供すること。
【解決手段】ε－アミノカプロン酸またはその薬学的に許容される塩を含む組成物を歯肉ケア剤（細胞間接着因子発現増強剤、歯肉退縮抑制剤、歯周ポケット形成抑制剤、歯肉強化剤）として、また歯肉ケア用口腔用組成物として使用する。
【選択図】なし
","特開2018-020995","","特許6908978","拒絶2021-003144","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-020995/11/ja"
"特開2018-020994","特願2016-155029","2016/08/05","2018/02/08","歯肉ケア剤及びそれを含有する歯肉ケア用口腔用組成物","小林製薬株式会社","A61K8/63,A61K31/704,A61P1/02,A61K31/085,A61Q11/00,A61K31/409,A61P43/00,111,A61K8/58,A61P43/00,A61K8/34","(57)【要約】
【課題】本発明は、物理的刺激や化学的刺激によって生じる炎症性サイトカインによる細胞間接着因子の発現低下による細胞間接着不全を抑制することで歯肉を強化し、歯肉の退縮を抑制したり、歯周ポケットの形成を抑制する方法を提供すること。
【解決手段】グリチルリチン酸またはその薬学的に許容される塩、銅クロロフィリンナトリウム、及びトリクロサンからなる群から選択される少なくとも１種を含む組成物を歯肉ケア剤（細胞間接着因子発現低下抑制剤、歯肉上皮細胞間接着不全抑制剤、歯肉退縮抑制剤、歯周ポケット形成抑制剤、または歯肉強化剤）として、また歯肉ケア用口腔用組成物として使用する。
【選択図】なし
","特開2018-020994","","特許7412869","拒絶2021-016156","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-020994/11/ja"
"特開2018-016676","特願2016-145748","2016/07/25","2018/02/01","発泡性固形状洗浄剤","小林製薬株式会社","C11D7/54,B08B3/08@Z,C11D7/14,C11D17/00,C11D3/08,C11D3/395","(57)【要約】
【課題】本発明の目的は、効率的に製造でき、しかも高い硬度を備える発泡性固形状洗浄剤を提供することである。
【解決手段】発泡性固形状洗浄剤において、漂白剤と共にケイ酸マグネシウムを配合すると、打錠前の原料混合物の流動性に優れ、打錠成型を容易に行い得ることに加え、発泡性固形状洗浄剤に高い硬度を備えさせ得る。
【選択図】なし
","特開2018-016676","","特許6820166","拒絶2020-014645","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-016676/11/ja"
"特開2018-016596","特願2016-149624","2016/07/29","2018/02/01","α－ＳＭＡ産生抑制剤","小林製薬株式会社","A61K31/727,A61P17/02,A61K31/737,A61P19/10,A61P35/04","(57)【要約】
【課題】本発明の目的は、α－ＳＭＡの産生を抑制できる物質を見出し、α－ＳＭＡ産生抑制剤を提供することである。
【解決手段】硫酸化グリコサミノグリカンには、α－ＳＭＡの産生を抑制する作用があり、α－ＳＭＡ産生抑制剤として使用できる。
【選択図】なし
","特開2018-016596","","特許6815782","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-016596/11/ja"
"特開2018-011869","特願2016-144733","2016/07/22","2018/01/25","水溶性色素で着色された揮散部材を介して揮散される揮散液","小林製薬株式会社","A61L9/01@Q,A01M29/12,A61L9/12,C11B9/00@Z,A61L9/01@R,A61L9/01@V,A61L9/013","(57)【要約】
【課題】本発明の目的は、水溶性色素で着色された揮散部材を介して揮散される揮散液であって、当該水溶性色素の溶出を抑制できる揮散液を提供することである。
【解決手段】(A)揮散性薬剤と、(B)パラフィン系炭化水素と、(C)(C-1)水酸基を有し、１分子当たりの水酸基の数に対する炭素原子の数の割合が７以上である有機溶剤、並びに(C-2)水酸基を有さず、エーテル結合及び／又はエステル結合を有する有機溶剤よりなる群から選択される少なくとも１種の有機溶剤と、を含有する揮散液は、水溶性色素で着色された揮散部材を含浸させても、当該水溶性色素の溶出を効果的に抑制できる。
【選択図】なし
","特開2018-011869","","特許6807679","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2018-011869/11/ja"
